"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C2,C2,C3,C1";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";4;"100nF";;;
2;"J4";"PinHeader_1x04_P2.54mm_Vertical";1;"UART";;;
3;"100uf1";"CP_EIA-3216-10_Kemet-I";1;"C_Tantalum";;;
4;"Q2,Q1";"SOT-23";2;"BSS138";;;
5;"J1";"USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal";1;"USB_C_Receptacle_USB2.0_16P";;;
6;"J5";"PinHeader_1x09_P2.54mm_Vertical";1;"ADC/TCH/DAC";;;
7;"R2,R1";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"5.1k";;;
8;"C5";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"100nf";;;
9;"CP1,CP2";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"10uf";;;
10;"R11,R12,R6,R7";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";4;"10k";;;
11;"D2";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"IO2";;;
12;"J7";"PinHeader_1x02_P2.54mm_Vertical";1;"3V3";;;
13;"SW1,SW2";"SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS";2;"SW_Push";;;
14;"J2";"PinHeader_1x04_P2.54mm_Vertical";1;"I2C";;;
15;"D1";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"D_Schottky";;;
16;"U4";"SOT-223-3_TabPin2";1;"AMS1117-3.3";;;
17;"U1";"SOT-23-6";1;"USBLC6-2SC6";;;
18;"J6";"PinHeader_1x06_P2.54mm_Vertical";1;"SPI";;;
19;"U3";"ESP32-WROOM-32";1;"ESP32-WROOM-32";;;
20;"J8";"PinHeader_1x02_P2.54mm_Vertical";1;"VIN";;;
21;"U2";"SOIC-16_3.9x9.9mm_P1.27mm";1;"CH340C";;;
22;"J3";"PinHeader_1x08_P2.54mm_Vertical";1;"ADC1/TCH";;;
23;"R10,R5";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"1k";;;
24;"D3";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"ESP-PWR";;;
25;"C4";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"0.1uF";;;
